mix_code,issue_code,issue_description
228,NO_SPECIMEN,Hardened result (id=14063) has no linked specimen
229,NO_SPECIMEN,Hardened result (id=14064) has no linked specimen
230,NO_SPECIMEN,Hardened result (id=14065) has no linked specimen
231,NO_SPECIMEN,Hardened result (id=14066) has no linked specimen
232,NO_SPECIMEN,Hardened result (id=14067) has no linked specimen
233,NO_SPECIMEN,Hardened result (id=14068) has no linked specimen
234,NO_SPECIMEN,Hardened result (id=14069) has no linked specimen
235,NO_SPECIMEN,Hardened result (id=14070) has no linked specimen
236,NO_SPECIMEN,Hardened result (id=14071) has no linked specimen
237,NO_SPECIMEN,Hardened result (id=14072) has no linked specimen
238,NO_SPECIMEN,Hardened result (id=14073) has no linked specimen
239,NO_SPECIMEN,Hardened result (id=14074) has no linked specimen
240,NO_SPECIMEN,Hardened result (id=14075) has no linked specimen
241,NO_SPECIMEN,Hardened result (id=14076) has no linked specimen
242,NO_SPECIMEN,Hardened result (id=14077) has no linked specimen
243,NO_SPECIMEN,Hardened result (id=14078) has no linked specimen
244,NO_SPECIMEN,Hardened result (id=14079) has no linked specimen
245,NO_SPECIMEN,Hardened result (id=14080) has no linked specimen
246,NO_SPECIMEN,Hardened result (id=14081) has no linked specimen
247,NO_SPECIMEN,Hardened result (id=14082) has no linked specimen
248,NO_SPECIMEN,Hardened result (id=14083) has no linked specimen
249,NO_SPECIMEN,Hardened result (id=14084) has no linked specimen
250,NO_SPECIMEN,Hardened result (id=14085) has no linked specimen
251,NO_SPECIMEN,Hardened result (id=14086) has no linked specimen
252,NO_SPECIMEN,Hardened result (id=14087) has no linked specimen
253,NO_SPECIMEN,Hardened result (id=14088) has no linked specimen
254,NO_SPECIMEN,Hardened result (id=14089) has no linked specimen
255,NO_SPECIMEN,Hardened result (id=14090) has no linked specimen
256,NO_SPECIMEN,Hardened result (id=14091) has no linked specimen
257,NO_SPECIMEN,Hardened result (id=14092) has no linked specimen
258,NO_SPECIMEN,Hardened result (id=14093) has no linked specimen
259,NO_SPECIMEN,Hardened result (id=14094) has no linked specimen
260,NO_SPECIMEN,Hardened result (id=14095) has no linked specimen
261,NO_SPECIMEN,Hardened result (id=14096) has no linked specimen
262,NO_SPECIMEN,Hardened result (id=14097) has no linked specimen
263,NO_SPECIMEN,Hardened result (id=14098) has no linked specimen
264,NO_SPECIMEN,Hardened result (id=14099) has no linked specimen
265,NO_SPECIMEN,Hardened result (id=14100) has no linked specimen
266,NO_SPECIMEN,Hardened result (id=14101) has no linked specimen
267,NO_SPECIMEN,Hardened result (id=14102) has no linked specimen
268,NO_SPECIMEN,Hardened result (id=14103) has no linked specimen
269,NO_SPECIMEN,Hardened result (id=14104) has no linked specimen
270,NO_SPECIMEN,Hardened result (id=14105) has no linked specimen
271,NO_SPECIMEN,Hardened result (id=14106) has no linked specimen
272,NO_SPECIMEN,Hardened result (id=14107) has no linked specimen
304,NO_SPECIMEN,Hardened result (id=14139) has no linked specimen
305,NO_SPECIMEN,Hardened result (id=14140) has no linked specimen
306,NO_SPECIMEN,Hardened result (id=14141) has no linked specimen
307,NO_SPECIMEN,Hardened result (id=14142) has no linked specimen
308,NO_SPECIMEN,Hardened result (id=14143) has no linked specimen
309,NO_SPECIMEN,Hardened result (id=14144) has no linked specimen
310,NO_SPECIMEN,Hardened result (id=14145) has no linked specimen
311,NO_SPECIMEN,Hardened result (id=14146) has no linked specimen
312,NO_SPECIMEN,Hardened result (id=14147) has no linked specimen
313,NO_SPECIMEN,Hardened result (id=14148) has no linked specimen
314,NO_SPECIMEN,Hardened result (id=14149) has no linked specimen
315,NO_SPECIMEN,Hardened result (id=14150) has no linked specimen
316,NO_SPECIMEN,Hardened result (id=14151) has no linked specimen
317,NO_SPECIMEN,Hardened result (id=14152) has no linked specimen
318,NO_SPECIMEN,Hardened result (id=14153) has no linked specimen
319,NO_SPECIMEN,Hardened result (id=14154) has no linked specimen
320,NO_SPECIMEN,Hardened result (id=14155) has no linked specimen
321,NO_SPECIMEN,Hardened result (id=14156) has no linked specimen
322,NO_SPECIMEN,Hardened result (id=14157) has no linked specimen
323,NO_SPECIMEN,Hardened result (id=14158) has no linked specimen
324,NO_SPECIMEN,Hardened result (id=14159) has no linked specimen
325,NO_SPECIMEN,Hardened result (id=14160) has no linked specimen
326,NO_SPECIMEN,Hardened result (id=14161) has no linked specimen
327,NO_SPECIMEN,Hardened result (id=14162) has no linked specimen
328,NO_SPECIMEN,Hardened result (id=14163) has no linked specimen
329,NO_SPECIMEN,Hardened result (id=14164) has no linked specimen
330,NO_SPECIMEN,Hardened result (id=14165) has no linked specimen
331,NO_SPECIMEN,Hardened result (id=14166) has no linked specimen
332,NO_SPECIMEN,Hardened result (id=14167) has no linked specimen
333,NO_SPECIMEN,Hardened result (id=14168) has no linked specimen
334,NO_SPECIMEN,Hardened result (id=14169) has no linked specimen
335,NO_SPECIMEN,Hardened result (id=14170) has no linked specimen
336,NO_SPECIMEN,Hardened result (id=14171) has no linked specimen
337,NO_SPECIMEN,Hardened result (id=14172) has no linked specimen
338,NO_SPECIMEN,Hardened result (id=14173) has no linked specimen
339,NO_SPECIMEN,Hardened result (id=14174) has no linked specimen
340,NO_SPECIMEN,Hardened result (id=14175) has no linked specimen
341,NO_SPECIMEN,Hardened result (id=14176) has no linked specimen
342,NO_SPECIMEN,Hardened result (id=14177) has no linked specimen
343,NO_SPECIMEN,Hardened result (id=14178) has no linked specimen
344,NO_SPECIMEN,Hardened result (id=14179) has no linked specimen
345,NO_SPECIMEN,Hardened result (id=14180) has no linked specimen
346,NO_SPECIMEN,Hardened result (id=14181) has no linked specimen
347,NO_SPECIMEN,Hardened result (id=14182) has no linked specimen
348,NO_SPECIMEN,Hardened result (id=14183) has no linked specimen
349,NO_SPECIMEN,Hardened result (id=14184) has no linked specimen
350,NO_SPECIMEN,Hardened result (id=14185) has no linked specimen
351,NO_SPECIMEN,Hardened result (id=14186) has no linked specimen
352,NO_SPECIMEN,Hardened result (id=14187) has no linked specimen
353,NO_SPECIMEN,Hardened result (id=14188) has no linked specimen
354,NO_SPECIMEN,Hardened result (id=14189) has no linked specimen
355,NO_SPECIMEN,Hardened result (id=14190) has no linked specimen
356,NO_SPECIMEN,Hardened result (id=14191) has no linked specimen
357,NO_SPECIMEN,Hardened result (id=14192) has no linked specimen
358,NO_SPECIMEN,Hardened result (id=14193) has no linked specimen
359,NO_SPECIMEN,Hardened result (id=14194) has no linked specimen
360,NO_SPECIMEN,Hardened result (id=14195) has no linked specimen
361,NO_SPECIMEN,Hardened result (id=14196) has no linked specimen
362,NO_SPECIMEN,Hardened result (id=14197) has no linked specimen
363,NO_SPECIMEN,Hardened result (id=14198) has no linked specimen
364,NO_SPECIMEN,Hardened result (id=14199) has no linked specimen
365,NO_SPECIMEN,Hardened result (id=14200) has no linked specimen
366,NO_SPECIMEN,Hardened result (id=14201) has no linked specimen
367,NO_SPECIMEN,Hardened result (id=14202) has no linked specimen
399,NO_SPECIMEN,Hardened result (id=14234) has no linked specimen
400,NO_SPECIMEN,Hardened result (id=14235) has no linked specimen
401,NO_SPECIMEN,Hardened result (id=14236) has no linked specimen
402,NO_SPECIMEN,Hardened result (id=14237) has no linked specimen
403,NO_SPECIMEN,Hardened result (id=14238) has no linked specimen
404,NO_SPECIMEN,Hardened result (id=14239) has no linked specimen
405,NO_SPECIMEN,Hardened result (id=14240) has no linked specimen
406,NO_SPECIMEN,Hardened result (id=14241) has no linked specimen
407,NO_SPECIMEN,Hardened result (id=14242) has no linked specimen
408,NO_SPECIMEN,Hardened result (id=14243) has no linked specimen
409,NO_SPECIMEN,Hardened result (id=14244) has no linked specimen
410,NO_SPECIMEN,Hardened result (id=14245) has no linked specimen
411,NO_SPECIMEN,Hardened result (id=14246) has no linked specimen
412,NO_SPECIMEN,Hardened result (id=14247) has no linked specimen
413,NO_SPECIMEN,Hardened result (id=14248) has no linked specimen
414,NO_SPECIMEN,Hardened result (id=14249) has no linked specimen
415,NO_SPECIMEN,Hardened result (id=14250) has no linked specimen
416,NO_SPECIMEN,Hardened result (id=14251) has no linked specimen
417,NO_SPECIMEN,Hardened result (id=14252) has no linked specimen
418,NO_SPECIMEN,Hardened result (id=14253) has no linked specimen
419,NO_SPECIMEN,Hardened result (id=14254) has no linked specimen
420,NO_SPECIMEN,Hardened result (id=14255) has no linked specimen
421,NO_SPECIMEN,Hardened result (id=14256) has no linked specimen
422,NO_SPECIMEN,Hardened result (id=14257) has no linked specimen
423,NO_SPECIMEN,Hardened result (id=14258) has no linked specimen
424,NO_SPECIMEN,Hardened result (id=14259) has no linked specimen
425,NO_SPECIMEN,Hardened result (id=14260) has no linked specimen
426,NO_SPECIMEN,Hardened result (id=14261) has no linked specimen
427,NO_SPECIMEN,Hardened result (id=14262) has no linked specimen
428,NO_SPECIMEN,Hardened result (id=14263) has no linked specimen
429,NO_SPECIMEN,Hardened result (id=14264) has no linked specimen
430,NO_SPECIMEN,Hardened result (id=14265) has no linked specimen
431,NO_SPECIMEN,Hardened result (id=14266) has no linked specimen
432,NO_SPECIMEN,Hardened result (id=14267) has no linked specimen
433,NO_SPECIMEN,Hardened result (id=14268) has no linked specimen
434,NO_SPECIMEN,Hardened result (id=14269) has no linked specimen
435,NO_SPECIMEN,Hardened result (id=14270) has no linked specimen
436,NO_SPECIMEN,Hardened result (id=14271) has no linked specimen
437,NO_SPECIMEN,Hardened result (id=14272) has no linked specimen
438,NO_SPECIMEN,Hardened result (id=14273) has no linked specimen
439,NO_SPECIMEN,Hardened result (id=14274) has no linked specimen
440,NO_SPECIMEN,Hardened result (id=14275) has no linked specimen
441,NO_SPECIMEN,Hardened result (id=14276) has no linked specimen
442,NO_SPECIMEN,Hardened result (id=14277) has no linked specimen
443,NO_SPECIMEN,Hardened result (id=14278) has no linked specimen
444,NO_SPECIMEN,Hardened result (id=14279) has no linked specimen
445,NO_SPECIMEN,Hardened result (id=14280) has no linked specimen
446,NO_SPECIMEN,Hardened result (id=14281) has no linked specimen
447,NO_SPECIMEN,Hardened result (id=14282) has no linked specimen
448,NO_SPECIMEN,Hardened result (id=14283) has no linked specimen
449,NO_SPECIMEN,Hardened result (id=14284) has no linked specimen
450,NO_SPECIMEN,Hardened result (id=14285) has no linked specimen
451,NO_SPECIMEN,Hardened result (id=14286) has no linked specimen
452,NO_SPECIMEN,Hardened result (id=14287) has no linked specimen
453,NO_SPECIMEN,Hardened result (id=14288) has no linked specimen
454,NO_SPECIMEN,Hardened result (id=14289) has no linked specimen
455,NO_SPECIMEN,Hardened result (id=14290) has no linked specimen
456,NO_SPECIMEN,Hardened result (id=14291) has no linked specimen
457,NO_SPECIMEN,Hardened result (id=14292) has no linked specimen
458,NO_SPECIMEN,Hardened result (id=14293) has no linked specimen
459,NO_SPECIMEN,Hardened result (id=14294) has no linked specimen
460,NO_SPECIMEN,Hardened result (id=14295) has no linked specimen
461,NO_SPECIMEN,Hardened result (id=14296) has no linked specimen
462,NO_SPECIMEN,Hardened result (id=14297) has no linked specimen
463,NO_SPECIMEN,Hardened result (id=14298) has no linked specimen
464,NO_SPECIMEN,Hardened result (id=14299) has no linked specimen
465,NO_SPECIMEN,Hardened result (id=14300) has no linked specimen
466,NO_SPECIMEN,Hardened result (id=14301) has no linked specimen
467,NO_SPECIMEN,Hardened result (id=14302) has no linked specimen
468,NO_SPECIMEN,Hardened result (id=14303) has no linked specimen
469,NO_SPECIMEN,Hardened result (id=14304) has no linked specimen
470,NO_SPECIMEN,Hardened result (id=14305) has no linked specimen
471,NO_SPECIMEN,Hardened result (id=14306) has no linked specimen
472,NO_SPECIMEN,Hardened result (id=14307) has no linked specimen
473,NO_SPECIMEN,Hardened result (id=14308) has no linked specimen
474,NO_SPECIMEN,Hardened result (id=14309) has no linked specimen
475,NO_SPECIMEN,Hardened result (id=14310) has no linked specimen
476,NO_SPECIMEN,Hardened result (id=14311) has no linked specimen
477,NO_SPECIMEN,Hardened result (id=14312) has no linked specimen
478,NO_SPECIMEN,Hardened result (id=14313) has no linked specimen
479,NO_SPECIMEN,Hardened result (id=14314) has no linked specimen
480,NO_SPECIMEN,Hardened result (id=14315) has no linked specimen
481,NO_SPECIMEN,Hardened result (id=14316) has no linked specimen
482,NO_SPECIMEN,Hardened result (id=14317) has no linked specimen
483,NO_SPECIMEN,Hardened result (id=14318) has no linked specimen
484,NO_SPECIMEN,Hardened result (id=14319) has no linked specimen
485,NO_SPECIMEN,Hardened result (id=14320) has no linked specimen
486,NO_SPECIMEN,Hardened result (id=14321) has no linked specimen
487,NO_SPECIMEN,Hardened result (id=14322) has no linked specimen
488,NO_SPECIMEN,Hardened result (id=14323) has no linked specimen
489,NO_SPECIMEN,Hardened result (id=14324) has no linked specimen
490,NO_SPECIMEN,Hardened result (id=14325) has no linked specimen
491,NO_SPECIMEN,Hardened result (id=14326) has no linked specimen
492,NO_SPECIMEN,Hardened result (id=14327) has no linked specimen
493,NO_SPECIMEN,Hardened result (id=14328) has no linked specimen
494,NO_SPECIMEN,Hardened result (id=14329) has no linked specimen
495,NO_SPECIMEN,Hardened result (id=14330) has no linked specimen
496,NO_SPECIMEN,Hardened result (id=14331) has no linked specimen
497,NO_SPECIMEN,Hardened result (id=14332) has no linked specimen
498,NO_SPECIMEN,Hardened result (id=14333) has no linked specimen
499,NO_SPECIMEN,Hardened result (id=14334) has no linked specimen
563,NO_SPECIMEN,Hardened result (id=14398) has no linked specimen
564,NO_SPECIMEN,Hardened result (id=14399) has no linked specimen
565,NO_SPECIMEN,Hardened result (id=14400) has no linked specimen
566,NO_SPECIMEN,Hardened result (id=14401) has no linked specimen
567,NO_SPECIMEN,Hardened result (id=14402) has no linked specimen
568,NO_SPECIMEN,Hardened result (id=14403) has no linked specimen
569,NO_SPECIMEN,Hardened result (id=14404) has no linked specimen
570,NO_SPECIMEN,Hardened result (id=14405) has no linked specimen
571,NO_SPECIMEN,Hardened result (id=14406) has no linked specimen
572,NO_SPECIMEN,Hardened result (id=14407) has no linked specimen
573,NO_SPECIMEN,Hardened result (id=14408) has no linked specimen
574,NO_SPECIMEN,Hardened result (id=14409) has no linked specimen
575,NO_SPECIMEN,Hardened result (id=14410) has no linked specimen
576,NO_SPECIMEN,Hardened result (id=14411) has no linked specimen
577,NO_SPECIMEN,Hardened result (id=14412) has no linked specimen
578,NO_SPECIMEN,Hardened result (id=14413) has no linked specimen
579,NO_SPECIMEN,Hardened result (id=14414) has no linked specimen
580,NO_SPECIMEN,Hardened result (id=14415) has no linked specimen
581,NO_SPECIMEN,Hardened result (id=14416) has no linked specimen
582,NO_SPECIMEN,Hardened result (id=14417) has no linked specimen
583,NO_SPECIMEN,Hardened result (id=14418) has no linked specimen
584,NO_SPECIMEN,Hardened result (id=14419) has no linked specimen
585,NO_SPECIMEN,Hardened result (id=14420) has no linked specimen
586,NO_SPECIMEN,Hardened result (id=14421) has no linked specimen
587,NO_SPECIMEN,Hardened result (id=14422) has no linked specimen
588,NO_SPECIMEN,Hardened result (id=14423) has no linked specimen
589,NO_SPECIMEN,Hardened result (id=14424) has no linked specimen
590,NO_SPECIMEN,Hardened result (id=14425) has no linked specimen
591,NO_SPECIMEN,Hardened result (id=14426) has no linked specimen
592,NO_SPECIMEN,Hardened result (id=14427) has no linked specimen
593,NO_SPECIMEN,Hardened result (id=14428) has no linked specimen
594,NO_SPECIMEN,Hardened result (id=14429) has no linked specimen
595,NO_SPECIMEN,Hardened result (id=14430) has no linked specimen
596,NO_SPECIMEN,Hardened result (id=14431) has no linked specimen
597,NO_SPECIMEN,Hardened result (id=14432) has no linked specimen
598,NO_SPECIMEN,Hardened result (id=14433) has no linked specimen
599,NO_SPECIMEN,Hardened result (id=14434) has no linked specimen
600,NO_SPECIMEN,Hardened result (id=14435) has no linked specimen
601,NO_SPECIMEN,Hardened result (id=14436) has no linked specimen
602,NO_SPECIMEN,Hardened result (id=14437) has no linked specimen
603,NO_SPECIMEN,Hardened result (id=14438) has no linked specimen
604,NO_SPECIMEN,Hardened result (id=14439) has no linked specimen
605,NO_SPECIMEN,Hardened result (id=14440) has no linked specimen
606,NO_SPECIMEN,Hardened result (id=14441) has no linked specimen
607,NO_SPECIMEN,Hardened result (id=14442) has no linked specimen
608,NO_SPECIMEN,Hardened result (id=14443) has no linked specimen
609,NO_SPECIMEN,Hardened result (id=14444) has no linked specimen
610,NO_SPECIMEN,Hardened result (id=14445) has no linked specimen
611,NO_SPECIMEN,Hardened result (id=14446) has no linked specimen
612,NO_SPECIMEN,Hardened result (id=14447) has no linked specimen
613,NO_SPECIMEN,Hardened result (id=14448) has no linked specimen
614,NO_SPECIMEN,Hardened result (id=14449) has no linked specimen
615,NO_SPECIMEN,Hardened result (id=14450) has no linked specimen
616,NO_SPECIMEN,Hardened result (id=14451) has no linked specimen
617,NO_SPECIMEN,Hardened result (id=14452) has no linked specimen
618,NO_SPECIMEN,Hardened result (id=14453) has no linked specimen
619,NO_SPECIMEN,Hardened result (id=14454) has no linked specimen
620,NO_SPECIMEN,Hardened result (id=14455) has no linked specimen
621,NO_SPECIMEN,Hardened result (id=14456) has no linked specimen
622,NO_SPECIMEN,Hardened result (id=14457) has no linked specimen
623,NO_SPECIMEN,Hardened result (id=14458) has no linked specimen
624,NO_SPECIMEN,Hardened result (id=14459) has no linked specimen
625,NO_SPECIMEN,Hardened result (id=14460) has no linked specimen
626,NO_SPECIMEN,Hardened result (id=14461) has no linked specimen
627,NO_SPECIMEN,Hardened result (id=14462) has no linked specimen
628,NO_SPECIMEN,Hardened result (id=14463) has no linked specimen
629,NO_SPECIMEN,Hardened result (id=14464) has no linked specimen
630,NO_SPECIMEN,Hardened result (id=14465) has no linked specimen
631,NO_SPECIMEN,Hardened result (id=14466) has no linked specimen
632,NO_SPECIMEN,Hardened result (id=14467) has no linked specimen
633,NO_SPECIMEN,Hardened result (id=14468) has no linked specimen
634,NO_SPECIMEN,Hardened result (id=14469) has no linked specimen
635,NO_SPECIMEN,Hardened result (id=14470) has no linked specimen
636,NO_SPECIMEN,Hardened result (id=14471) has no linked specimen
637,NO_SPECIMEN,Hardened result (id=14472) has no linked specimen
638,NO_SPECIMEN,Hardened result (id=14473) has no linked specimen
639,NO_SPECIMEN,Hardened result (id=14474) has no linked specimen
640,NO_SPECIMEN,Hardened result (id=14475) has no linked specimen
641,NO_SPECIMEN,Hardened result (id=14476) has no linked specimen
642,NO_SPECIMEN,Hardened result (id=14477) has no linked specimen
643,NO_SPECIMEN,Hardened result (id=14478) has no linked specimen
644,NO_SPECIMEN,Hardened result (id=14479) has no linked specimen
645,NO_SPECIMEN,Hardened result (id=14480) has no linked specimen
646,NO_SPECIMEN,Hardened result (id=14481) has no linked specimen
647,NO_SPECIMEN,Hardened result (id=14482) has no linked specimen
648,NO_SPECIMEN,Hardened result (id=14483) has no linked specimen
649,NO_SPECIMEN,Hardened result (id=14484) has no linked specimen
650,NO_SPECIMEN,Hardened result (id=14485) has no linked specimen
651,NO_SPECIMEN,Hardened result (id=14486) has no linked specimen
652,NO_SPECIMEN,Hardened result (id=14487) has no linked specimen
784,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
862,WC_RATIO_RANGE,W/C ratio (1.50) outside normal range (0.2-1.2)
866,WC_RATIO_RANGE,W/C ratio (1.33) outside normal range (0.2-1.2)
899,WC_RATIO_RANGE,W/C ratio (1.33) outside normal range (0.2-1.2)
900,WC_RATIO_RANGE,W/C ratio (1.34) outside normal range (0.2-1.2)
907,WC_RATIO_RANGE,W/C ratio (1.59) outside normal range (0.2-1.2)
908,WC_RATIO_RANGE,W/C ratio (1.59) outside normal range (0.2-1.2)
912,WC_RATIO_RANGE,W/C ratio (1.84) outside normal range (0.2-1.2)
915,WC_RATIO_RANGE,W/C ratio (1.27) outside normal range (0.2-1.2)
916,WC_RATIO_RANGE,W/C ratio (1.52) outside normal range (0.2-1.2)
920,WC_RATIO_RANGE,W/C ratio (1.26) outside normal range (0.2-1.2)
932,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
935,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
937,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
939,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
943,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
946,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
948,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
950,WC_RATIO_RANGE,W/C ratio (1.43) outside normal range (0.2-1.2)
952,WC_RATIO_RANGE,W/C ratio (1.29) outside normal range (0.2-1.2)
953,WC_RATIO_RANGE,W/C ratio (1.50) outside normal range (0.2-1.2)
1131,WC_RATIO_RANGE,W/C ratio (1.42) outside normal range (0.2-1.2)
1132,WC_RATIO_RANGE,W/C ratio (1.35) outside normal range (0.2-1.2)
1133,WC_RATIO_RANGE,W/C ratio (1.25) outside normal range (0.2-1.2)
1134,WC_RATIO_RANGE,W/C ratio (1.23) outside normal range (0.2-1.2)
1135,WC_RATIO_RANGE,W/C ratio (1.40) outside normal range (0.2-1.2)
1136,WC_RATIO_RANGE,W/C ratio (1.37) outside normal range (0.2-1.2)
1259,WC_RATIO_RANGE,W/C ratio (1.66) outside normal range (0.2-1.2)
1260,WC_RATIO_RANGE,W/C ratio (3.35) outside normal range (0.2-1.2)
1263,WC_RATIO_RANGE,W/C ratio (1.66) outside normal range (0.2-1.2)
1264,WC_RATIO_RANGE,W/C ratio (3.35) outside normal range (0.2-1.2)
1267,WC_RATIO_RANGE,W/C ratio (1.21) outside normal range (0.2-1.2)
275,WC_RATIO_RANGE,W/C ratio (1.58) outside normal range (0.2-1.2)
276,WC_RATIO_RANGE,W/C ratio (1.83) outside normal range (0.2-1.2)
277,WC_RATIO_RANGE,W/C ratio (2.10) outside normal range (0.2-1.2)
376,WC_RATIO_RANGE,W/C ratio (1.36) outside normal range (0.2-1.2)
370,WC_RATIO_RANGE,W/C ratio (1.36) outside normal range (0.2-1.2)
528,WC_RATIO_RANGE,W/C ratio (1.29) outside normal range (0.2-1.2)
529,WC_RATIO_RANGE,W/C ratio (1.50) outside normal range (0.2-1.2)
533,WC_RATIO_RANGE,W/C ratio (1.29) outside normal range (0.2-1.2)
141,WC_RATIO_RANGE,W/C ratio (1.32) outside normal range (0.2-1.2)
142,WC_RATIO_RANGE,W/C ratio (1.53) outside normal range (0.2-1.2)
236,WC_RATIO_RANGE,W/C ratio (1.40) outside normal range (0.2-1.2)
237,WC_RATIO_RANGE,W/C ratio (1.60) outside normal range (0.2-1.2)
238,WC_RATIO_RANGE,W/C ratio (1.87) outside normal range (0.2-1.2)
321,WC_RATIO_RANGE,W/C ratio (1.32) outside normal range (0.2-1.2)
322,WC_RATIO_RANGE,W/C ratio (1.53) outside normal range (0.2-1.2)
489,WC_RATIO_RANGE,W/C ratio (1.29) outside normal range (0.2-1.2)
